CustomerID,Region,ProductCategory,TotalSpent,VisitsPerMonth,LastPurchaseDays,Churn
1000,East,Clothing,535.54,3,53,0
1001,West,Home,232.93,2,242,0
1002,North,Electronics,576.04,1,132,0
1003,East,Electronics,622.12,0,364,0
1004,East,Electronics,611.96,1,112,1
1005,West,Electronics,716.16,1,7,0
1006,North,Sports,666.78,5,230,0
1007,North,Electronics,591.84,2,156,1
1008,East,Sports,485.97,6,197,0
1009,South,Sports,167.81,2,323,0
1010,East,Electronics,585.92,5,364,0
1011,East,Electronics,541.54,2,223,0
1012,East,Clothing,554.32,1,250,0
1013,East,Home,244.65,1,83,0
1014,West,Electronics,283.79,2,240,0
1015,North,Clothing,710.63,3,360,0
1016,West,Clothing,492.09,2,323,0
1017,West,Home,636.3,1,263,0
1018,West,Sports,505.66,5,189,0
1019,East,Electronics,505.95,5,290,0
1020,South,Home,687.66,2,362,0
1021,North,Electronics,396.79,1,58,1
1022,South,Clothing,519.22,3,9,0
1023,West,Clothing,407.54,0,304,0
1024,West,Sports,413.1,2,115,1
1025,South,Clothing,438.17,6,210,0
1026,South,Clothing,544.43,7,41,0
1027,South,Home,404.25,3,304,1
1028,West,Electronics,751.15,3,173,1
1029,West,Electronics,321.08,3,234,0
1030,North,Home,462.63,1,281,0
1031,North,Sports,412.05,3,78,0
1032,West,Electronics,789.4,4,108,1
1033,South,Clothing,539.31,4,281,0
1034,South,Electronics,706.37,1,39,0
1035,North,Clothing,202.89,3,119,1
1036,West,Sports,553.41,0,335,0
1037,North,Home,677.93,2,336,1
1038,North,Electronics,516.46,4,27,0
1039,East,Home,713.1,6,104,0
1040,East,Electronics,396.54,3,74,0
1041,East,Clothing,781.87,2,191,1
1042,South,Home,959.78,4,324,0
1043,West,Electronics,427.43,2,147,0
1044,West,Clothing,410.9,4,255,0
1045,West,Home,790.68,2,284,1
1046,West,Home,815.91,6,213,1
1047,East,Electronics,395.43,2,123,0
1048,South,Electronics,415.96,0,206,0
1049,South,Electronics,443.64,5,240,1
1050,East,Clothing,231.11,3,339,0
1051,South,Electronics,316.27,2,286,0
1052,East,Home,299.17,5,22,0
1053,West,Home,346.44,4,259,1
1054,East,Electronics,493.06,4,357,0
1055,West,Electronics,546.84,7,105,0
1056,West,Sports,810.1,2,258,0
1057,North,Home,300.33,2,204,0
1058,East,Clothing,696.86,5,310,0
1059,North,Sports,457.2,4,262,0
1060,East,Electronics,490.11,3,107,0
1061,East,Electronics,634.96,2,251,0
1062,North,Home,275.46,4,221,0
1063,North,Electronics,576.48,4,222,1
1064,East,Clothing,533.29,5,258,1
1065,South,Home,598.49,1,201,1
1066,West,Electronics,557.83,2,258,0
1067,North,Home,991.06,1,349,0
1068,West,Electronics,372.45,4,225,0
1069,South,Electronics,393.8,1,202,1
1070,South,Electronics,375.37,3,226,1
1071,South,Clothing,388.9,1,236,1
1072,North,Clothing,372.52,2,183,0
1073,South,Home,737.8,5,200,0
1074,North,Electronics,784.1,4,357,0
1075,South,Electronics,385.85,3,246,0
1076,West,Clothing,333.53,3,353,0
1077,West,Electronics,594.28,5,111,1
1078,East,Clothing,389.56,3,6,0
1079,West,Electronics,626.59,2,236,0
1080,East,Home,540.58,1,127,0
1081,West,Electronics,196.85,2,104,1
1082,North,Electronics,809.5,1,237,0
1083,West,Sports,859.18,2,155,0
1084,East,Clothing,377.44,1,257,1
1085,East,Electronics,422.46,3,235,0
1086,South,Electronics,557.17,3,289,0
1087,North,Sports,566.89,6,40,0
1088,West,Sports,631.71,5,288,0
1089,South,Clothing,902.04,6,197,1
1090,West,Sports,464.61,1,273,1
1091,West,Home,340.34,2,264,0
1092,South,Sports,224.14,4,57,0
1093,South,Home,353.81,2,298,0
1094,South,Clothing,493.37,1,98,0
1095,South,Clothing,858.91,4,137,0
1096,South,Clothing,396.48,4,87,0
1097,West,Clothing,544.76,1,242,0
1098,South,Clothing,496.72,4,199,1
1099,North,Home,737.68,3,310,0
1100,East,Home,1005.39,1,84,0
1101,South,Clothing,393.83,2,242,0
1102,South,Sports,402.11,1,281,1
1103,West,Electronics,708.83,2,323,0
1104,South,Clothing,636.38,2,252,0
1105,South,Sports,869.34,3,190,0
1106,South,Electronics,616.79,4,152,1
1107,West,Clothing,428.14,4,302,0
1108,South,Clothing,618.13,0,278,1
1109,East,Home,721.74,3,139,1
1110,West,Electronics,664.1,0,176,1
1111,East,Electronics,601.45,3,8,0
1112,West,Sports,713.33,1,295,0
1113,South,Home,733.86,4,235,0
1114,East,Home,776.43,5,163,1
1115,West,Home,629.74,1,49,0
1116,North,Home,466.58,3,302,0
1117,South,Electronics,529.34,3,38,0
1118,West,Electronics,741.3,3,136,0
1119,North,Clothing,336.61,2,310,0
1120,West,Clothing,573.73,3,219,0
1121,North,Home,421.33,3,348,0
1122,South,Home,505.75,4,296,1
1123,East,Home,755.69,3,34,0
1124,North,Clothing,538.22,1,352,0
1125,West,Sports,509.29,2,79,0
1126,South,Sports,228.03,4,236,0
1127,North,Clothing,649.25,1,273,1
1128,West,Clothing,629.1,4,161,0
1129,West,Clothing,932.65,2,175,0
1130,West,Clothing,438.44,1,308,0
1131,North,Clothing,543.83,5,221,1
1132,North,Clothing,549.88,6,9,0
1133,North,Home,815.49,1,289,1
1134,East,Home,480.94,7,113,0
1135,North,Home,555.8,4,205,0
1136,North,Home,621.58,3,186,0
1137,North,Clothing,537.32,3,341,1
1138,East,Sports,410.71,0,197,0
1139,North,Electronics,538.82,3,266,1
1140,West,Clothing,714.73,3,262,0
1141,North,Electronics,294.7,1,248,0
1142,West,Sports,526.59,0,115,0
1143,West,Home,359.98,2,121,1
1144,West,Sports,739.01,4,141,0
1145,East,Clothing,195.36,6,65,1
1146,East,Home,388.22,3,276,1
1147,East,Clothing,575.44,3,313,1
1148,North,Home,813.1,2,239,0
1149,West,Electronics,486.85,1,302,0
1150,East,Electronics,388.96,0,10,1
1151,East,Electronics,876.23,2,233,0
1152,North,Sports,210.4,6,195,0
1153,East,Clothing,60.24,6,12,0
1154,North,Sports,588.0,3,177,0
1155,South,Electronics,399.59,3,177,0
1156,East,Clothing,295.75,2,217,0
1157,South,Electronics,641.67,5,11,0
1158,North,Sports,548.76,3,118,0
1159,West,Sports,387.18,2,164,0
1160,East,Sports,243.94,2,39,0
1161,North,Electronics,674.49,2,53,0
1162,West,Clothing,630.04,3,218,0
1163,West,Clothing,480.16,1,206,0
1164,South,Electronics,869.33,6,312,0
1165,North,Clothing,285.98,4,360,0
1166,West,Electronics,194.89,6,56,1
1167,East,Clothing,361.62,2,118,0
1168,East,Home,490.88,5,253,1
1169,South,Home,548.67,2,286,0
1170,West,Sports,451.75,3,268,0
1171,North,Home,570.41,6,291,0
1172,East,Home,249.69,6,333,0
1173,West,Home,788.75,5,180,0
1174,West,Electronics,483.57,4,358,0
1175,South,Home,723.46,3,235,0
1176,East,Home,568.55,1,343,0
1177,East,Sports,591.35,4,196,0
1178,North,Home,613.95,3,308,1
1179,East,Home,589.54,4,80,0
1180,North,Clothing,628.54,2,135,0
1181,East,Sports,765.83,2,22,0
1182,South,Sports,539.3,4,331,0
1183,East,Sports,641.8,4,225,1
1184,North,Sports,482.05,1,58,0
1185,North,Sports,788.02,2,93,0
1186,South,Sports,364.72,4,192,1
1187,East,Electronics,860.19,2,103,0
1188,East,Home,491.97,3,7,0
1189,South,Sports,213.84,5,128,1
1190,East,Home,525.62,2,55,0
1191,East,Home,363.79,2,231,0
1192,North,Electronics,668.13,2,362,0
1193,East,Sports,369.48,2,62,0
1194,East,Clothing,410.76,4,240,0
1195,South,Electronics,122.09,2,90,1
1196,South,Clothing,409.54,2,232,0
1197,West,Home,15.22,3,233,1
1198,North,Home,183.22,2,354,1
1199,East,Electronics,652.08,2,333,0
1200,East,Electronics,657.16,2,292,0
1201,West,Clothing,585.09,5,345,0
1202,East,Sports,306.6,4,152,1
1203,North,Clothing,490.46,4,145,1
1204,West,Electronics,499.28,4,130,0
1205,North,Clothing,268.33,4,141,0
1206,West,Electronics,800.68,4,93,0
1207,West,Clothing,675.47,0,114,1
1208,South,Electronics,455.81,1,284,0
1209,North,Electronics,505.38,4,143,0
1210,East,Electronics,541.68,1,223,1
1211,East,Sports,91.65,4,232,0
1212,North,Clothing,450.56,1,33,0
1213,East,Clothing,363.6,2,276,0
1214,East,Clothing,299.68,2,170,0
1215,North,Electronics,443.78,1,140,0
1216,West,Clothing,859.54,4,357,1
1217,North,Clothing,628.17,7,201,0
1218,West,Electronics,385.76,3,23,0
1219,East,Home,614.52,4,224,0
1220,East,Electronics,779.87,5,270,0
1221,East,Clothing,684.93,3,347,0
1222,South,Electronics,511.93,2,153,1
1223,West,Home,370.61,3,333,1
1224,South,Electronics,639.64,2,85,0
1225,South,Clothing,578.7,2,109,0
1226,North,Home,679.04,4,31,0
1227,South,Sports,627.03,1,229,1
1228,North,Clothing,709.91,5,240,0
1229,North,Home,392.95,2,363,1
1230,South,Home,763.48,3,310,0
1231,West,Sports,539.52,6,141,1
1232,West,Electronics,915.05,3,156,1
1233,West,Electronics,362.16,3,299,1
1234,West,Clothing,847.19,7,345,0
1235,West,Sports,539.58,3,99,0
1236,South,Electronics,369.72,1,47,0
1237,South,Sports,403.22,0,327,1
1238,East,Electronics,435.93,3,67,0
1239,West,Home,584.83,1,62,1
1240,South,Electronics,604.57,2,109,1
1241,East,Sports,385.26,1,167,0
1242,West,Home,495.13,3,37,1
1243,North,Home,928.45,1,119,0
1244,East,Home,845.51,2,86,0
1245,South,Sports,587.26,4,52,0
1246,North,Clothing,507.6,3,91,0
1247,North,Clothing,524.01,4,289,1
1248,North,Clothing,622.7,2,337,0
1249,East,Sports,295.44,2,298,0
1250,South,Home,448.52,3,204,0
1251,North,Clothing,166.28,1,238,1
1252,West,Sports,579.84,2,155,0
1253,North,Clothing,629.44,4,240,1
1254,North,Electronics,403.36,6,136,0
1255,East,Clothing,814.8,4,362,0
1256,East,Clothing,254.85,1,64,0
1257,South,Home,207.13,4,123,0
1258,West,Sports,544.89,4,254,1
1259,East,Home,709.42,1,114,0
1260,North,Home,836.79,5,20,1
1261,South,Home,408.22,2,16,0
1262,North,Home,715.74,1,145,0
1263,North,Home,492.3,4,208,1
1264,East,Clothing,465.47,3,19,1
1265,South,Home,676.73,3,166,0
1266,West,Home,630.46,6,38,0
1267,West,Sports,184.72,4,181,0
1268,East,Electronics,795.31,9,349,0
1269,East,Clothing,776.02,3,105,1
1270,South,Clothing,374.89,2,100,1
1271,West,Clothing,579.16,3,90,0
1272,West,Home,598.81,2,300,1
1273,West,Home,552.13,5,332,0
1274,North,Home,389.94,4,79,0
1275,West,Sports,365.68,3,73,0
1276,North,Electronics,494.89,5,176,0
1277,South,Home,734.55,3,96,0
1278,North,Electronics,608.72,1,345,0
1279,South,Sports,425.88,3,103,0
1280,West,Clothing,654.34,7,224,0
1281,West,Home,69.71,3,6,1
1282,South,Electronics,729.75,2,122,0
1283,East,Electronics,152.06,5,236,0
1284,South,Home,427.51,2,116,1
1285,East,Clothing,276.07,4,163,1
1286,North,Clothing,241.06,1,226,1
1287,North,Clothing,732.17,3,230,0
1288,North,Sports,406.46,8,182,0
1289,West,Electronics,569.3,3,249,0
1290,North,Electronics,490.62,5,318,0
1291,East,Electronics,595.41,6,210,1
1292,North,Sports,515.36,5,144,0
1293,South,Electronics,243.4,4,345,0
1294,South,Sports,699.25,3,96,0
1295,West,Clothing,401.25,4,346,0
1296,South,Home,188.68,0,244,1
1297,East,Electronics,414.38,8,86,0
1298,North,Electronics,800.15,2,184,0
1299,West,Clothing,670.04,4,121,0
1300,North,Home,430.27,0,332,0
1301,North,Sports,430.15,1,92,0
1302,East,Home,435.67,7,70,0
1303,South,Clothing,915.35,4,133,0
1304,South,Clothing,576.39,5,279,1
1305,North,Home,586.01,1,137,1
1306,West,Sports,706.06,5,314,1
1307,South,Sports,547.76,1,187,1
1308,West,Electronics,448.19,2,221,0
1309,South,Sports,460.73,1,46,0
1310,West,Home,485.68,4,278,0
1311,East,Clothing,492.56,3,192,1
1312,West,Electronics,645.53,1,8,1
1313,East,Electronics,510.39,3,276,1
1314,East,Clothing,646.53,2,179,0
1315,West,Sports,483.86,2,334,1
1316,East,Clothing,515.73,1,39,0
1317,North,Sports,100.36,3,293,0
1318,East,Clothing,683.27,2,178,0
1319,South,Home,569.3,3,162,0
1320,West,Sports,699.6,3,331,0
1321,North,Home,79.25,5,104,0
1322,West,Electronics,917.67,6,161,0
1323,South,Clothing,472.08,3,287,0
1324,South,Electronics,721.64,5,123,1
1325,South,Electronics,292.02,2,54,0
1326,East,Electronics,622.55,2,34,0
1327,East,Electronics,289.32,4,242,1
1328,West,Clothing,375.25,3,113,1
1329,West,Electronics,882.81,2,318,0
1330,North,Clothing,461.86,1,23,0
1331,North,Clothing,543.49,5,46,0
1332,West,Home,674.01,3,312,0
1333,East,Sports,599.14,4,135,0
1334,South,Sports,530.08,1,118,1
1335,West,Clothing,572.99,3,189,0
1336,North,Home,980.68,4,131,1
1337,East,Clothing,488.48,2,212,1
1338,West,Clothing,540.22,2,113,1
1339,West,Clothing,710.13,2,44,0
1340,East,Home,721.11,4,128,1
1341,West,Sports,737.41,5,364,0
1342,East,Home,627.75,2,158,0
1343,South,Electronics,271.4,2,273,0
1344,East,Home,826.69,4,315,0
1345,East,Home,270.73,0,355,1
1346,East,Home,560.53,3,340,0
1347,West,Home,349.14,0,45,0
1348,West,Sports,487.17,2,108,0
1349,East,Electronics,565.75,2,219,0
1350,West,Sports,564.27,1,318,0
1351,North,Sports,584.38,4,315,1
1352,North,Home,822.74,5,177,0
1353,West,Clothing,590.71,1,228,0
1354,West,Clothing,451.17,4,191,0
1355,East,Sports,692.82,0,160,0
1356,South,Sports,737.89,6,267,0
1357,West,Home,254.48,5,358,0
1358,North,Sports,619.48,1,326,1
1359,East,Home,640.23,5,190,0
1360,West,Clothing,440.49,1,175,0
1361,North,Clothing,775.14,4,290,0
1362,North,Electronics,469.99,2,357,1
1363,South,Clothing,525.12,1,145,0
1364,East,Sports,465.39,3,232,0
1365,East,Clothing,503.12,3,360,1
1366,South,Home,280.74,6,204,0
1367,South,Clothing,211.99,0,213,0
1368,East,Electronics,818.9,3,40,0
1369,East,Clothing,330.61,5,275,0
1370,West,Home,301.72,1,323,0
1371,West,Home,69.32,3,82,0
1372,South,Sports,372.21,4,181,0
1373,West,Clothing,235.38,2,320,0
1374,North,Home,828.4,3,83,0
1375,West,Electronics,701.96,7,303,1
1376,West,Sports,362.37,1,262,1
1377,North,Electronics,950.49,3,272,1
1378,South,Clothing,696.35,3,200,0
1379,North,Clothing,435.03,1,240,0
1380,West,Clothing,0.12,1,180,0
1381,South,Sports,958.19,2,171,0
1382,West,Home,222.09,2,295,1
1383,North,Sports,170.92,6,177,0
1384,North,Electronics,704.51,1,237,0
1385,West,Sports,987.95,3,138,0
1386,East,Electronics,776.85,3,327,0
1387,East,Sports,612.78,4,311,0
1388,North,Home,618.95,2,129,0
1389,North,Electronics,670.68,3,49,0
1390,East,Clothing,651.79,4,164,1
1391,East,Clothing,556.24,2,277,0
1392,West,Sports,520.84,3,293,1
1393,West,Clothing,487.48,2,116,1
1394,East,Electronics,349.21,4,24,0
1395,West,Clothing,443.86,1,311,1
1396,West,Home,161.41,3,25,0
1397,South,Home,480.33,5,127,1
1398,West,Sports,302.28,2,234,0
1399,North,Electronics,279.28,4,209,0
1400,West,Home,535.98,2,93,0
1401,West,Home,778.4,1,94,0
1402,East,Electronics,683.66,3,327,1
1403,North,Clothing,185.9,4,225,0
1404,West,Clothing,302.07,7,280,0
1405,West,Sports,688.15,4,11,0
1406,South,Clothing,303.5,6,329,1
1407,West,Electronics,455.07,4,12,0
1408,West,Home,610.01,1,35,0
1409,South,Clothing,306.33,1,228,0
1410,East,Sports,521.08,7,220,1
1411,West,Clothing,233.19,4,141,0
1412,South,Electronics,379.73,3,23,0
1413,North,Sports,563.96,3,83,0
1414,East,Clothing,181.4,3,229,1
1415,North,Sports,588.09,3,344,0
1416,North,Electronics,496.07,1,80,0
1417,South,Home,610.5,1,353,0
1418,West,Electronics,544.78,3,290,1
1419,South,Electronics,772.83,0,331,1
1420,South,Electronics,525.04,3,159,0
1421,South,Electronics,414.12,3,128,0
1422,South,Home,524.46,0,190,0
1423,East,Home,608.66,2,31,0
1424,West,Sports,509.77,1,359,0
1425,North,Clothing,508.12,2,15,0
1426,North,Home,359.6,4,313,0
1427,West,Home,367.42,4,75,1
1428,North,Clothing,219.48,1,34,0
1429,West,Home,849.92,3,359,0
1430,North,Electronics,251.23,3,196,0
1431,South,Electronics,361.42,2,331,0
1432,North,Clothing,356.32,2,29,0
1433,West,Sports,678.98,3,194,0
1434,West,Sports,441.01,2,16,0
1435,West,Clothing,749.55,3,77,1
1436,West,Clothing,365.3,2,293,1
1437,West,Electronics,555.8,1,81,0
1438,East,Sports,332.93,0,124,0
1439,East,Home,929.03,3,19,0
1440,North,Electronics,262.48,4,102,0
1441,West,Clothing,561.96,4,77,0
1442,North,Sports,626.76,3,229,1
1443,West,Home,582.76,3,297,1
1444,West,Home,462.94,6,203,1
1445,East,Electronics,474.04,4,61,0
1446,East,Sports,508.76,4,26,1
1447,South,Sports,470.6,5,71,1
1448,East,Clothing,692.78,1,103,0
1449,South,Sports,942.1,4,326,0
1450,South,Sports,388.5,2,363,1
1451,South,Electronics,226.04,4,157,0
1452,South,Sports,482.34,5,363,0
1453,South,Home,1015.94,2,359,0
1454,North,Electronics,339.27,4,194,0
1455,East,Electronics,827.82,1,275,0
1456,South,Clothing,835.54,2,324,1
1457,West,Sports,389.28,4,186,0
1458,East,Clothing,613.8,1,326,0
1459,East,Home,825.68,1,113,0
1460,South,Electronics,424.17,0,313,0
1461,North,Electronics,459.28,3,165,0
1462,South,Electronics,383.66,3,61,0
1463,North,Home,297.05,4,92,0
1464,West,Home,370.14,2,286,0
1465,East,Clothing,255.21,3,153,0
1466,West,Clothing,506.82,6,225,0
1467,North,Clothing,346.01,2,127,0
1468,North,Sports,546.76,2,193,0
1469,West,Electronics,188.82,2,115,1
1470,North,Electronics,566.18,4,262,0
1471,West,Clothing,666.71,1,18,0
1472,East,Electronics,101.25,4,10,0
1473,West,Clothing,574.81,3,92,0
1474,East,Sports,745.53,3,139,1
1475,West,Sports,258.07,5,333,0
1476,North,Home,834.51,3,357,0
1477,West,Sports,583.8,1,340,0
1478,North,Clothing,359.0,1,52,0
1479,West,Sports,488.85,3,195,1
1480,West,Home,611.67,5,206,0
1481,South,Electronics,515.2,4,287,0
1482,North,Clothing,607.75,2,93,0
1483,South,Electronics,315.87,7,309,0
1484,North,Home,533.87,0,145,1
1485,South,Home,217.26,4,86,0
1486,East,Home,477.75,2,153,0
1487,West,Electronics,319.22,3,2,0
1488,North,Electronics,352.89,1,342,0
1489,North,Electronics,747.22,3,260,0
1490,West,Electronics,718.26,1,164,0
1491,North,Home,621.83,3,6,0
1492,North,Home,281.54,6,149,0
1493,South,Clothing,436.72,3,205,0
1494,North,Clothing,742.62,2,118,1
1495,East,Electronics,528.34,1,89,0
1496,East,Sports,963.87,4,154,0
1497,West,Sports,578.66,4,167,0
