CustomerID,Region,ProductCategory,TotalSpent,VisitsPerMonth,LastPurchaseDays,Churn
1498,North,Home,538.41,3,161,0
1499,West,Home,438.18,1,270,0
1500,East,Home,526.71,4,56,1
1501,North,Clothing,469.51,2,228,0
1502,North,Clothing,641.62,4,337,0
1503,West,Home,691.34,1,149,0
1504,East,Home,342.8,5,46,0
1505,North,Home,233.75,3,144,0
1506,West,Sports,132.76,1,238,1
1507,East,Clothing,601.6,2,272,0
1508,West,Sports,279.33,1,120,0
1509,South,Sports,69.42,5,340,0
1510,North,Home,577.72,1,220,0
1511,South,Home,998.6,3,8,0
1512,East,Electronics,498.79,2,344,0
1513,South,Electronics,667.7,3,275,0
1514,South,Sports,516.37,2,353,0
1515,East,Clothing,480.22,5,66,0
1516,West,Home,683.82,4,79,0
1517,South,Home,441.95,5,86,0
1518,West,Sports,553.48,2,124,0
1519,South,Electronics,564.34,3,202,0
1520,West,Clothing,366.38,2,150,0
1521,East,Electronics,698.41,1,46,0
1522,South,Electronics,465.01,3,113,1
1523,East,Electronics,348.85,1,91,0
1524,South,Electronics,607.3,7,141,0
1525,East,Home,320.31,6,289,0
1526,East,Home,505.64,3,218,0
1527,South,Electronics,498.18,4,77,0
1528,South,Clothing,717.18,1,334,0
1529,South,Sports,594.94,1,152,0
1530,North,Clothing,494.99,2,323,0
1531,West,Clothing,663.55,3,239,0
1532,North,Clothing,778.04,3,115,1
1533,North,Electronics,611.56,1,319,0
1534,East,Home,502.07,4,94,0
1535,South,Clothing,237.63,1,48,0
1536,West,Electronics,286.98,3,191,0
1537,East,Clothing,438.96,3,12,0
1538,North,Clothing,378.1,1,156,0
1539,South,Electronics,462.61,2,172,0
1540,East,Home,511.33,4,296,0
1541,South,Home,605.94,2,177,1
1542,East,Sports,485.9,0,341,1
1543,South,Electronics,597.3,4,57,0
1544,North,Sports,512.89,0,343,0
1545,West,Sports,104.91,2,340,0
1546,North,Sports,312.13,5,203,0
1547,West,Home,471.18,1,185,0
1548,South,Electronics,258.06,5,121,0
1549,East,Sports,619.99,4,226,1
1550,North,Electronics,806.15,4,202,0
1551,West,Electronics,743.75,3,330,0
1552,North,Home,457.31,6,363,0
1553,West,Sports,798.15,2,356,1
1554,North,Sports,529.73,4,216,0
1555,West,Electronics,432.58,2,43,0
1556,West,Clothing,377.32,5,23,0
1557,South,Home,439.51,3,155,1
1558,West,Home,422.36,3,186,0
1559,South,Home,534.08,3,249,1
1560,West,Home,532.11,1,237,0
1561,East,Sports,500.61,3,293,0
1562,East,Sports,587.39,6,134,0
1563,East,Clothing,738.13,3,321,0
1564,West,Home,689.91,1,22,0
1565,South,Home,203.02,3,361,1
1566,South,Electronics,10.78,3,88,0
1567,West,Sports,686.86,2,153,0
1568,East,Home,226.62,3,125,0
1569,East,Clothing,455.05,0,79,0
1570,South,Clothing,265.98,8,346,0
1571,East,Sports,139.6,1,51,0
1572,North,Clothing,608.29,1,216,0
1573,South,Clothing,651.83,3,176,0
1574,East,Sports,384.7,2,358,1
1575,South,Home,18.21,2,253,0
1576,North,Home,390.75,3,246,1
1577,South,Clothing,578.36,4,227,0
1578,South,Clothing,204.22,3,106,0
1579,South,Home,536.67,7,193,0
1580,South,Sports,496.94,3,316,0
1581,North,Clothing,615.86,3,302,1
1582,West,Electronics,523.92,3,36,0
1583,South,Sports,305.39,5,204,0
1584,South,Clothing,739.31,5,267,1
1585,East,Clothing,468.29,4,268,0
1586,South,Electronics,494.54,4,170,0
1587,East,Electronics,313.35,2,39,0
1588,West,Home,411.34,6,139,1
1589,North,Sports,323.04,3,292,0
1590,North,Sports,465.41,2,52,0
1591,West,Home,842.34,6,287,0
1592,North,Sports,225.62,4,289,1
1593,West,Sports,177.29,3,141,0
1594,West,Sports,794.23,3,146,0
1595,West,Sports,458.14,6,314,0
1596,North,Sports,366.19,4,184,1
1597,East,Electronics,707.98,2,152,1
1598,West,Sports,378.88,1,201,1
1599,South,Electronics,865.2,3,128,0
1600,North,Sports,635.59,4,287,0
1601,West,Home,402.42,5,311,0
1602,West,Clothing,931.46,6,253,1
1603,South,Electronics,378.86,2,266,0
1604,East,Sports,648.42,4,188,0
1605,East,Home,559.86,4,230,1
1606,East,Clothing,760.35,0,271,0
1607,West,Electronics,812.3,4,259,0
1608,West,Clothing,506.4,5,299,0
1609,West,Home,349.32,2,198,0
1610,North,Electronics,591.99,5,323,1
1611,South,Clothing,364.46,4,56,0
1612,West,Sports,902.68,5,319,0
1613,South,Electronics,527.31,2,203,0
1614,South,Clothing,426.94,2,271,0
1615,East,Home,536.94,0,109,0
1616,North,Home,230.57,4,116,0
1617,West,Electronics,305.68,1,92,0
1618,East,Clothing,740.08,2,138,0
1619,East,Electronics,368.62,3,303,0
1620,West,Electronics,290.62,2,57,0
1621,South,Clothing,607.33,2,50,1
1622,East,Clothing,737.14,1,71,1
1623,South,Sports,643.79,3,82,1
1624,North,Clothing,699.21,4,105,0
1625,South,Home,348.64,6,88,0
1626,North,Electronics,215.64,3,2,0
1627,South,Electronics,800.27,2,360,0
1628,East,Home,435.46,3,84,0
1629,East,Clothing,449.83,1,43,0
1630,North,Home,765.64,2,154,1
1631,West,Home,611.25,1,327,0
1632,North,Sports,591.18,3,94,0
1633,North,Home,933.0,4,298,1
1634,South,Electronics,371.3,2,133,0
1635,South,Home,685.57,2,65,1
1636,North,Electronics,511.4,3,290,1
1637,East,Electronics,553.72,2,257,1
1638,South,Electronics,805.69,2,213,0
1639,West,Clothing,601.57,3,148,0
1640,South,Sports,607.66,1,61,0
1641,South,Electronics,714.5,6,149,0
1642,West,Electronics,427.01,2,88,0
1643,North,Clothing,332.16,2,324,0
1644,West,Electronics,291.04,2,278,0
1645,North,Home,106.73,4,82,0
1646,North,Home,911.24,1,129,1
1647,North,Sports,279.36,2,286,1
1648,West,Electronics,455.75,4,353,0
1649,North,Clothing,444.64,3,280,0
1650,East,Home,561.48,3,270,1
1651,West,Clothing,663.15,3,292,0
1652,East,Clothing,672.09,6,203,1
1653,North,Home,383.38,3,24,1
1654,South,Clothing,466.58,3,351,0
1655,North,Home,556.52,1,311,1
1656,East,Clothing,450.26,2,208,0
1657,East,Home,821.47,4,280,0
1658,West,Electronics,598.19,3,205,0
1659,South,Sports,646.98,3,152,0
1660,West,Home,632.58,2,26,1
1661,East,Home,734.69,3,194,0
1662,North,Sports,536.2,1,336,0
1663,South,Home,240.63,2,238,0
1664,North,Home,579.94,2,321,1
1665,North,Clothing,369.73,3,75,1
1666,South,Sports,394.28,5,163,1
1667,West,Electronics,617.27,3,299,0
1668,North,Home,747.66,6,29,0
1669,East,Sports,504.25,2,165,0
1670,North,Clothing,561.77,5,337,0
1671,South,Electronics,840.44,6,186,0
1672,South,Sports,548.15,6,54,0
1673,South,Electronics,1020.34,3,295,0
1674,West,Electronics,613.1,4,42,1
1675,North,Electronics,147.85,3,285,0
1676,West,Home,650.67,2,138,0
1677,West,Home,576.23,5,187,0
1678,South,Clothing,757.95,4,204,1
1679,South,Clothing,634.64,2,42,1
1680,West,Sports,472.31,0,350,1
1681,North,Clothing,255.14,0,288,0
1682,East,Electronics,458.2,5,26,1
1683,West,Electronics,329.9,6,56,0
1684,North,Home,383.9,1,253,0
1685,South,Electronics,617.72,2,122,1
1686,South,Sports,833.98,5,106,0
1687,North,Electronics,578.93,4,130,0
1688,East,Electronics,260.82,3,337,0
1689,South,Sports,588.92,2,158,0
1690,South,Clothing,739.33,0,231,1
1691,South,Clothing,378.04,4,308,0
1692,North,Sports,473.2,5,91,0
1693,West,Home,502.94,2,22,0
1694,South,Electronics,343.02,3,290,0
1695,West,Sports,629.66,7,110,0
1696,East,Electronics,475.81,5,49,0
1697,South,Home,583.91,3,129,0
1698,South,Electronics,322.5,1,73,0
1699,East,Sports,412.51,3,340,1
1700,South,Electronics,644.48,4,53,0
1701,West,Clothing,425.43,1,356,0
1702,North,Home,845.39,3,168,0
1703,West,Home,420.07,3,45,0
1704,North,Home,544.94,4,105,1
1705,North,Sports,686.52,1,150,1
1706,West,Home,216.33,2,146,0
1707,West,Clothing,147.84,3,204,1
1708,West,Sports,194.87,2,362,0
1709,West,Clothing,752.52,1,299,0
1710,East,Electronics,389.63,1,167,0
1711,South,Electronics,1011.64,3,201,0
1712,North,Electronics,387.15,0,134,0
1713,West,Electronics,536.91,3,211,1
1714,West,Clothing,808.42,1,48,0
1715,West,Sports,901.22,1,126,1
1716,East,Sports,912.3,7,239,1
1717,West,Home,741.67,3,7,0
1718,West,Clothing,704.81,2,272,0
1719,West,Electronics,618.51,4,37,0
1720,South,Clothing,655.67,4,211,1
1721,East,Home,389.76,0,165,0
1722,West,Home,336.36,3,125,0
1723,North,Clothing,499.33,3,337,0
1724,North,Clothing,465.96,7,192,0
1725,North,Clothing,409.35,3,218,0
1726,East,Sports,639.28,2,214,0
1727,East,Electronics,691.06,4,62,0
1728,North,Clothing,517.68,2,328,0
1729,West,Clothing,795.51,2,161,0
1730,East,Clothing,271.66,3,66,0
1731,North,Home,461.27,0,286,0
1732,North,Home,356.64,0,239,0
1733,West,Sports,126.69,3,20,0
1734,South,Electronics,483.46,4,188,0
1735,East,Sports,475.65,6,82,0
1736,West,Electronics,802.69,4,363,0
1737,North,Home,626.16,2,202,0
1738,North,Home,295.16,2,132,0
1739,West,Home,870.82,8,37,0
1740,East,Sports,744.21,4,132,1
1741,South,Clothing,616.42,3,77,1
1742,South,Clothing,454.7,1,89,1
1743,North,Home,308.11,2,253,1
1744,East,Clothing,425.56,1,344,0
1745,South,Clothing,717.75,3,194,0
1746,East,Sports,876.92,4,176,0
1747,East,Electronics,808.65,0,33,0
1748,North,Home,402.23,2,58,0
1749,South,Home,276.08,5,201,1
1750,West,Sports,528.18,5,28,0
1751,North,Sports,146.31,3,35,0
1752,South,Clothing,564.63,1,125,0
1753,South,Home,470.48,3,321,0
1754,South,Electronics,406.79,2,42,0
1755,South,Sports,181.06,5,85,1
1756,South,Electronics,602.72,1,188,0
1757,East,Electronics,393.46,3,111,1
1758,North,Home,266.02,3,271,0
1759,East,Home,74.45,4,325,1
1760,West,Sports,494.5,2,105,0
1761,South,Home,854.45,2,320,0
1762,North,Home,832.25,1,41,0
1763,South,Home,408.58,0,215,1
1764,North,Electronics,379.56,2,71,1
1765,East,Sports,593.75,2,56,0
1766,North,Clothing,300.32,1,236,0
1767,West,Electronics,560.36,5,281,1
1768,West,Home,653.22,7,105,0
1769,North,Electronics,745.39,2,162,0
1770,North,Home,479.97,2,191,0
1771,North,Home,459.27,2,9,0
1772,North,Electronics,324.4,1,60,1
1773,West,Sports,334.62,2,305,1
1774,South,Home,454.7,2,225,0
1775,North,Sports,573.47,5,307,0
1776,North,Clothing,682.72,0,188,1
1777,West,Home,339.36,3,70,0
1778,West,Sports,798.54,2,293,1
1779,East,Sports,445.78,5,287,0
1780,North,Clothing,495.73,3,169,0
1781,East,Sports,350.56,5,62,1
1782,West,Sports,15.15,6,349,0
1783,West,Clothing,676.81,3,14,0
1784,South,Home,647.37,5,164,0
1785,North,Sports,443.73,2,245,0
1786,East,Sports,513.4,0,335,0
1787,West,Sports,603.19,6,8,1
1788,West,Electronics,187.49,5,154,1
1789,East,Clothing,394.19,3,36,0
1790,South,Electronics,658.85,6,48,0
1791,West,Clothing,249.14,3,85,0
1792,North,Home,558.71,1,28,0
1793,West,Home,228.68,0,196,0
1794,North,Sports,593.29,2,208,1
1795,East,Clothing,492.87,2,204,0
1796,North,Home,176.97,4,307,1
1797,East,Clothing,732.95,5,104,0
1798,North,Home,353.08,1,230,0
1799,East,Electronics,337.95,4,101,0
1800,North,Home,540.11,3,29,0
1801,South,Electronics,729.73,2,127,0
1802,North,Home,296.84,3,338,1
1803,North,Sports,512.34,2,10,0
1804,South,Electronics,585.76,3,106,1
1805,West,Home,638.62,5,167,0
1806,West,Sports,535.29,2,257,1
1807,North,Electronics,426.59,5,295,0
1808,South,Sports,334.48,1,277,1
1809,North,Clothing,517.23,0,65,0
1810,East,Clothing,285.57,4,271,1
1811,East,Electronics,84.27,6,188,1
1812,North,Home,587.31,4,317,0
1813,West,Electronics,680.79,3,138,0
1814,West,Sports,27.41,5,343,0
1815,North,Home,298.05,2,105,1
1816,North,Clothing,623.83,2,34,0
1817,East,Home,911.5,2,110,0
1818,West,Clothing,504.16,4,33,0
1819,North,Home,354.4,3,354,0
1820,East,Home,463.42,5,231,1
1821,West,Home,774.98,2,317,0
1822,South,Sports,370.81,2,266,0
1823,East,Sports,340.16,3,182,1
1824,West,Electronics,403.45,3,340,0
1825,West,Electronics,309.33,4,65,0
1826,East,Clothing,524.53,1,333,0
1827,South,Sports,824.94,0,1,0
1828,East,Clothing,564.62,1,133,0
1829,West,Electronics,449.53,4,80,1
1830,North,Clothing,441.64,3,271,0
1831,North,Electronics,187.36,4,241,0
1832,East,Sports,676.62,1,28,0
1833,West,Home,484.43,5,223,0
1834,North,Sports,463.9,3,23,1
1835,West,Clothing,1138.62,4,109,0
1836,East,Clothing,559.75,4,107,0
1837,North,Sports,349.64,4,145,0
1838,West,Sports,414.73,1,354,0
1839,North,Electronics,729.69,4,139,0
1840,East,Clothing,522.65,3,284,0
1841,West,Clothing,212.34,2,298,0
1842,North,Sports,683.85,5,99,1
1843,East,Home,366.37,4,317,0
1844,North,Clothing,874.66,3,123,1
1845,North,Home,716.01,4,320,1
1846,South,Sports,410.54,4,287,0
1847,South,Sports,756.2,3,81,0
1848,East,Electronics,513.57,1,10,0
1849,South,Clothing,670.55,2,8,0
1850,East,Home,596.95,0,205,1
1851,South,Electronics,330.73,4,315,0
1852,North,Clothing,371.29,1,197,0
1853,East,Electronics,705.99,5,198,0
1854,East,Sports,433.04,1,30,0
1855,North,Clothing,419.27,4,20,0
1856,East,Electronics,308.98,1,48,1
1857,East,Electronics,584.72,6,130,0
1858,South,Home,912.5,4,293,1
1859,East,Electronics,286.49,1,132,0
1860,West,Clothing,504.84,3,356,0
1861,North,Clothing,782.44,3,54,0
1862,South,Home,484.07,4,281,0
1863,South,Clothing,590.47,2,265,0
1864,West,Sports,287.52,4,215,1
1865,North,Clothing,585.66,3,290,1
1866,North,Clothing,462.57,3,43,0
1867,South,Electronics,697.15,2,74,0
1868,East,Electronics,737.48,4,350,0
1869,South,Clothing,1017.91,3,278,1
1870,North,Home,615.93,1,326,0
1871,West,Electronics,565.16,1,242,1
1872,South,Home,538.88,2,130,0
1873,North,Clothing,429.37,2,350,0
1874,South,Clothing,567.7,1,194,1
1875,East,Sports,440.92,6,32,0
1876,South,Electronics,533.69,2,106,0
1877,South,Clothing,763.52,5,204,0
1878,North,Sports,298.69,7,1,0
1879,North,Electronics,727.98,5,245,0
1880,North,Clothing,763.42,4,72,0
1881,South,Clothing,476.39,3,306,1
1882,East,Electronics,75.63,4,15,0
1883,West,Electronics,378.44,1,53,1
1884,West,Electronics,759.4,2,8,0
1885,North,Clothing,495.43,4,330,0
1886,North,Clothing,300.14,1,46,0
1887,South,Sports,399.05,4,325,0
1888,West,Home,668.12,6,114,0
1889,North,Electronics,609.35,3,147,1
1890,East,Clothing,452.21,1,166,0
1891,East,Clothing,426.64,2,139,0
1892,North,Electronics,421.65,4,117,0
1893,North,Home,315.52,3,299,1
1894,West,Electronics,823.08,1,276,1
1895,West,Home,435.54,7,277,0
1896,South,Clothing,743.43,2,338,0
1897,West,Home,804.26,5,313,0
1898,East,Sports,699.66,6,178,0
1899,East,Clothing,413.68,1,330,0
1900,North,Sports,580.75,0,354,0
1901,West,Electronics,495.16,2,154,0
1902,South,Electronics,319.26,3,201,0
1903,East,Electronics,564.87,5,115,0
1904,East,Home,264.19,0,159,1
1905,South,Clothing,737.54,0,42,1
1906,South,Electronics,407.08,3,247,0
1907,East,Electronics,540.23,4,68,0
1908,East,Clothing,556.66,3,326,0
1909,South,Electronics,448.22,4,334,0
1910,East,Sports,617.34,3,196,1
1911,North,Clothing,405.02,5,90,0
1912,North,Clothing,674.26,6,111,1
1913,South,Clothing,230.8,3,359,1
1914,West,Sports,525.28,4,145,0
1915,South,Clothing,887.79,1,275,0
1916,South,Sports,299.93,3,179,0
1917,West,Clothing,364.45,3,241,0
1918,West,Home,602.78,2,326,0
1919,West,Electronics,535.92,4,319,0
1920,North,Home,570.13,3,331,1
1921,East,Electronics,597.84,5,153,0
1922,North,Sports,626.94,3,104,0
1923,East,Home,721.94,3,75,0
1924,North,Clothing,581.96,2,128,0
1925,East,Electronics,451.75,0,199,0
1926,North,Electronics,634.51,4,154,1
1927,West,Home,879.98,3,56,0
1928,South,Sports,473.47,2,278,0
1929,North,Home,305.09,4,345,0
1930,East,Sports,721.42,6,19,0
1931,West,Sports,475.92,4,159,1
1932,North,Electronics,65.47,4,26,0
1933,North,Home,669.48,2,169,1
1934,West,Home,392.93,1,23,0
1935,North,Sports,481.89,1,47,0
1936,South,Home,566.4,1,13,0
1937,North,Clothing,538.1,4,217,0
1938,South,Clothing,641.89,3,322,0
1939,South,Home,412.9,4,194,1
1940,West,Home,602.62,4,144,0
1941,North,Sports,448.09,2,73,0
1942,West,Clothing,647.76,6,156,0
1943,North,Clothing,623.07,3,77,0
1944,North,Electronics,312.91,1,169,0
1945,East,Sports,717.2,3,287,0
1946,North,Electronics,392.81,2,85,0
1947,West,Clothing,661.61,2,182,0
1948,South,Sports,573.46,3,315,0
1949,North,Home,867.64,3,297,0
1950,East,Sports,455.31,3,112,0
1951,West,Home,430.14,3,230,0
1952,North,Home,496.12,6,96,1
1953,West,Sports,439.36,6,168,0
1954,East,Home,659.99,3,156,0
1955,East,Electronics,176.74,3,105,0
1956,West,Clothing,289.26,3,193,0
1957,North,Home,286.44,2,330,1
1958,South,Electronics,690.06,3,132,0
1959,East,Home,842.12,3,355,1
1960,North,Clothing,479.11,3,138,1
1961,North,Electronics,466.24,1,331,0
1962,South,Clothing,514.01,4,270,0
1963,East,Clothing,732.38,1,38,0
1964,East,Electronics,314.53,4,45,0
1965,North,Electronics,547.67,2,163,0
1966,North,Electronics,695.04,2,331,0
1967,South,Sports,600.22,5,253,0
1968,South,Electronics,537.92,4,169,0
1969,East,Electronics,700.21,1,285,0
1970,West,Electronics,40.65,1,274,1
1971,East,Electronics,635.58,5,20,0
1972,North,Home,369.18,3,239,1
1973,East,Sports,133.87,1,270,0
1974,West,Clothing,602.24,1,310,0
1975,South,Electronics,774.73,5,31,0
1976,West,Home,472.51,4,314,0
1977,West,Home,690.57,4,104,0
1978,West,Home,822.46,1,170,0
1979,South,Clothing,762.98,0,186,1
1980,West,Electronics,827.99,4,128,0
1981,West,Sports,648.43,2,210,0
1982,West,Sports,515.09,4,281,1
1983,North,Home,179.61,1,253,1
1984,West,Clothing,450.79,1,19,0
1985,South,Clothing,331.35,4,200,0
1986,West,Clothing,934.19,2,220,1
1987,West,Sports,464.82,1,136,0
1988,South,Home,524.64,1,223,0
1989,West,Electronics,610.3,3,3,0
1990,South,Sports,508.72,4,236,1
1991,West,Home,839.01,2,342,0
1992,South,Home,375.47,2,228,1
1993,West,Electronics,538.92,4,142,0
1994,West,Electronics,351.51,3,9,1
1995,North,Electronics,236.0,1,190,0
1996,North,Clothing,377.65,1,350,0
1997,West,Electronics,492.59,3,165,1
1998,West,Home,414.14,2,139,0
1999,East,Electronics,361.52,3,276,0
